17,977,680,1550,13,5,36,90,19,61.84
40,691,674,938,20,8,101,93,14,70.56
35,819,920,2424,7,5,139,60,92,183.54
12,641,491,680,17,9,156,86,48,216.72
17,291,567,4664,15,10,160,62,48,201.60
2,529,811,429,1,3,144,13,42,22.05
11,543,594,1750,11,1,32,40,40,96.60
3,847,421,1209,7,1,134,40,14,22.05
24,36,343,1780,29,7,70,90,14,95.55
40,952,415,4949,5,4,60,45,92,135.24
27,23,466,2186,22,1,43,57,48,226.80
7,618,974,722,11,8,35,63,53,166.95
20,653,872,442,3,6,154,30,48,60.48
28,369,543,1698,16,7,56,76,38,155.61
16,827,510,4317,1,5,68,30,35,25.72
13,339,542,3076,19,2,88,70,40,168.00
13,302,314,3739,4,3,129,17,14,16.17
37,676,849,650,3,2,123,16,62,52.08
28,10,608,966,8,7,100,37,29,70.03
29,721,45,438,1,2,134,15,14,5.88
18,934,429,838,5,2,38,35,85,107.10
19,792,591,1167,4,5,158,45,85,116.02
37,421,166,2109,8,7,39,50,48,115.92
19,661,539,520,13,7,56,66,85,294.52
2,61,809,3148,16,2,56,45,55,196.35
2,198,87,4849,11,7,103,45,62,188.79
9,931,194,4427,12,5,75,85,14,42.63
24,151,912,4346,21,4,153,62,62,299.46
7,148,878,3692,18,9,83,67,55,259.88
5,861,259,1606,9,3,36,60,42,92.61
11,437,762,3983,20,6,42,86,48,231.84
18,438,348,3485,12,2,35,46,48,131.04
25,987,660,3270,14,4,116,90,92,309.12
34,774,626,2432,3,2,34,25,48,40.32
2,91,848,4081,24,8,100,80,48,282.24
1,258,168,584,13,3,64,40,42,127.89
40,393,244,3762,2,2,100,13,85,53.55
31,720,3,3862,12,4,107,80,42,123.48
17,836,187,4642,7,1,148,40,53,83.47
30,909,754,1068,1,4,65,25,48,30.24
9,671,84,4825,3,3,115,20,19,17.95
27,740,344,209,1,3,138,20,92,48.30
29,872,651,592,15,2,36,85,85,285.60
23,476,555,903,20,1,90,70,42,180.81
28,685,933,4426,13,3,96,53,70,213.15
26,434,896,2400,3,8,89,36,92,135.24
17,961,176,174,15,5,139,100,38,139.65
20,2,388,2675,25,1,47,65,48,257.04
29,786,144,3845,13,2,57,75,19,55.86
23,353,507,835,20,3,55,76,32,144.48
40,580,530,2705,15,2,33,56,62,208.32
6,621,899,3440,12,8,53,66,62,208.32
31,118,667,2675,15,6,127,52,40,151.20
8,146,625,3067,19,2,81,52,48,201.60
15,772,81,3051,12,3,141,75,35,99.22
23,957,570,4636,7,1,117,40,40,63.00
28,386,56,515,16,6,160,73,32,127.68
9,716,994,1118,3,2,104,25,42,35.28
37,599,261,1619,18,8,102,86,35,161.70
30,427,943,2713,6,4,47,33,85,142.80
29,246,389,1349,25,2,107,67,85,464.10
33,456,494,3094,20,10,100,100,40,210.00
16,613,638,4362,17,7,66,80,40,172.20
21,935,932,2431,9,3,46,60,40,88.20
30,913,652,1402,6,2,147,40,48,70.56
26,549,534,947,10,5,90,50,53,139.13
30,463,540,3310,14,4,130,60,42,141.12
38,944,512,4092,6,3,154,45,85,133.88
7,396,356,2977,2,6,70,26,50,52.50
35,972,192,3868,6,5,152,55,62,110.67
15,980,968,1041,6,2,116,40,85,124.95
8,174,27,1850,21,2,118,57,50,231.00
5,190,381,3922,12,4,122,40,42,123.48
18,724,541,2129,10,3,71,65,92,222.18
14,326,912,3443,23,2,91,62,19,95.76
25,139,349,2096,7,7,76,35,48,105.84
36,584,439,3165,15,8,63,76,70,279.30
21,294,790,4314,5,9,65,35,53,105.74
32,682,805,4714,19,5,109,80,71,320.57
33,604,486,2839,18,5,103,76,42,180.81
35,657,74,4643,13,4,71,56,62,195.30
35,730,745,2320,9,4,115,65,48,110.88
39,723,304,4064,5,1,40,30,53,61.21
33,596,278,4862,10,4,159,46,50,126.00
8,442,430,3907,12,6,121,60,32,100.80
8,567,744,818,8,8,109,53,53,133.56
13,446,503,2317,8,7,134,50,89,214.94
38,697,629,4493,10,10,155,66,48,151.20
7,603,715,3750,13,10,99,76,92,347.76
6,902,25,3328,10,2,130,60,42,97.02
34,806,28,303,15,5,83,100,48,176.40
1,747,43,1372,9,2,119,55,35,73.50
37,219,969,811,23,7,45,75,19,105.74
10,86,358,611,4,1,131,12,50,47.25
13,617,334,4936,2,8,105,33,14,17.64
15,611,856,3988,11,7,45,60,92,280.14
2,467,600,2274,10,7,42,56,38,107.73
30,496,646,42,5,3,52,26,32,43.68
32,879,477,1440,5,1,125,30,55,63.52
11,177,236,300,13,2,155,37,19,55.86
16,778,312,3635,2,5,98,35,48,45.36
38,531,320,4541,13,2,155,50,62,182.28
35,921,112,2813,10,4,128,70,48,120.96
42,124,951,2652,10,8,38,45,50,147.00
32,841,946,935,4,5,153,45,29,39.59
35,616,718,2036,1,10,70,36,40,50.40
3,559,729,369,11,8,140,63,29,91.35
27,853,834,629,10,4,115,70,19,47.88
15,367,636,757,12,3,97,50,53,150.26
28,199,703,2072,28,6,143,85,62,403.62
33,936,111,1499,14,1,117,75,29,88.30
31,91,315,430,2,6,38,20,62,65.10
38,629,351,2997,17,5,120,73,35,143.32
3,751,507,4200,11,4,103,75,32,87.36
23,917,946,1372,15,1,35,80,29,94.39
24,591,660,3264,17,6,83,76,14,58.80
20,619,428,3632,19,2,80,70,40,168.00
34,1,194,4053,11,4,100,37,32,87.36
19,389,682,1235,4,5,46,30,92,125.58
20,825,731,3649,3,2,83,25,92,77.28
12,656,498,1413,2,7,66,30,62,71.61
23,236,660,574,16,2,77,45,35,124.95
28,569,671,112,7,7,62,46,32,70.56
41,592,458,2187,4,4,152,26,70,88.20
11,549,328,1172,7,10,74,56,53,133.56
28,1,865,483,8,6,154,35,35,80.85
32,392,329,339,11,7,92,60,71,216.19
32,180,368,2253,7,10,57,42,48,120.96
6,361,984,2750,1,2,107,10,50,21.00
25,95,138,4348,26,2,77,70,89,504.63
3,819,369,333,15,3,111,90,48,166.32
34,670,820,3304,9,2,145,36,38,79.80
4,485,129,2602,12,7,113,63,48,156.24
18,343,637,4978,6,2,31,26,48,70.56
41,138,869,1285,27,9,81,90,62,410.13
27,934,8,2571,13,4,133,85,29,91.35
21,568,259,4424,16,4,85,66,35,132.30
24,896,355,4028,3,2,125,25,70,58.80
9,588,46,2699,19,7,60,86,55,259.88
1,563,955,3366,3,7,136,33,40,54.60
39,979,469,3528,9,4,131,65,62,143.22
28,859,349,1466,11,5,121,80,35,99.22
8,970,341,2392,1,3,75,20,40,21.00
38,478,53,1778,13,1,157,46,89,252.32
24,181,921,235,27,1,81,70,71,410.02
33,896,41,2805,2,2,158,20,55,34.65
4,107,632,1491,30,7,42,92,70,492.45
10,318,990,2741,19,1,132,50,55,225.22
41,127,606,3712,6,10,145,40,62,143.22
25,694,689,4100,15,6,133,70,35,132.30
5,616,329,3900,16,5,33,70,62,240.87
16,820,54,3970,7,5,76,60,85,169.57
8,793,652,3136,11,2,105,65,32,80.64
32,198,843,4719,8,10,120,45,14,38.22
27,832,206,4604,1,3,66,20,38,19.95
13,672,365,1486,19,2,42,70,53,222.60
7,178,948,3762,30,8,87,95,50,357.00
23,143,193,4575,27,7,81,85,42,269.01
11,420,337,4130,8,8,34,53,71,178.92
1,353,411,4091,19,7,146,86,55,259.88
30,75,284,4158,15,8,106,57,50,199.50
27,290,258,2427,20,8,60,70,62,312.48
9,531,161,1318,20,10,132,100,29,152.25
4,904,209,4432,1,4,115,25,38,23.94
37,763,749,3436,2,4,125,30,85,71.40
41,886,853,1507,11,4,84,75,48,131.04
29,343,718,553,13,7,131,66,48,166.32
21,852,909,701,15,1,148,80,55,179.03
3,83,799,1253,19,9,75,70,92,454.02
33,276,164,2200,12,3,149,37,62,175.77
22,589,575,4530,4,6,140,33,48,70.56
20,750,960,3867,2,4,53,30,29,24.36
29,130,419,576,26,8,153,85,14,88.20
41,988,438,2128,8,1,122,45,62,110.67
5,727,206,1489,6,3,142,45,48,75.60
33,941,947,3745,6,1,95,35,62,84.63
16,25,495,453,9,4,129,32,71,164.01
21,877,59,4998,12,3,80,75,19,53.86
40,541,610,750,1,7,88,26,53,50.09
11,26,748,159,13,5,53,45,19,61.84
16,912,213,2709,4,1,96,25,48,45.36
1,592,171,2287,18,8,69,86,14,64.68
1,302,155,4410,30,10,157,100,48,352.80
22,396,77,4550,12,2,160,46,85,232.05
23,958,355,2479,12,1,75,65,48,126.00
12,732,822,4325,1,5,154,30,14,10.29
26,75,810,644,30,6,119,90,14,97.02
7,700,13,597,10,7,93,56,19,53.86
12,355,539,443,2,3,130,16,89,65.41
27,994,357,4215,7,4,53,55,32,60.48
15,412,837,3173,13,3,105,53,14,42.63
28,610,467,828,4,8,75,40,40,67.20
5,553,212,594,17,3,65,66,53,205.91
15,561,718,3374,1,9,45,33,92,106.26
12,192,869,3491,5,2,102,17,40,50.40
17,589,881,2780,1,7,128,26,85,80.33
2,325,653,3003,13,9,158,55,48,176.40
35,642,914,3760,13,2,62,50,14,41.16
5,15,834,4713,29,7,60,90,62,423.15
11,590,366,3372,14,7,145,70,32,117.60
32,634,744,2750,19,1,54,66,35,143.32
7,469,857,3415,16,4,56,66,50,189.00
12,42,565,2188,28,10,47,95,38,263.34
12,124,562,3996,7,4,119,27,14,26.46
15,70,964,1531,13,9,96,55,14,51.45
7,297,452,3155,29,9,76,95,70,492.45
21,457,652,118,15,9,99,80,19,77.80
29,728,709,4892,12,1,139,65,48,126.00
28,641,321,515,10,3,141,43,48,115.92
31,174,505,2106,14,8,139,55,19,71.82
34,931,825,3246,14,5,86,95,40,138.60
42,425,647,4613,3,9,150,40,40,63.00
35,220,959,253,23,3,110,65,32,164.64
36,405,890,3246,13,10,99,76,42,158.76
21,697,642,4628,12,2,32,46,14,38.22
9,32,280,1718,11,4,80,37,32,87.36
38,631,622,3538,2,10,56,40,55,80.85
29,318,541,4023,4,9,74,32,35,62.47
30,10,729,2329,8,5,117,32,55,121.27
19,156,880,1384,22,8,70,75,89,485.94
42,25,582,2545,18,10,114,70,35,169.05
10,264,532,3499,3,9,130,30,42,66.15
14,847,540,3796,15,5,71,100,85,312.38
16,663,247,3794,18,4,114,73,48,201.60
35,43,480,1154,27,4,159,77,53,322.77
19,620,462,4052,8,7,58,50,14,33.81
10,280,669,3717,17,4,158,52,40,159.60
4,670,317,212,17,7,77,80,42,180.81
13,116,554,397,22,3,145,62,70,345.45
31,786,835,297,5,1,139,30,92,106.26
41,868,235,2860,1,2,137,15,62,26.04
3,859,859,2446,1,4,150,25,55,34.65
5,933,109,779,8,3,30,55,70,139.65
4,185,914,1235,22,10,132,80,29,164.43
11,195,958,2538,25,1,52,65,32,171.36
8,166,471,2849,21,1,132,55,89,401.83
27,973,50,2187,11,1,115,60,35,84.52
22,33,101,3105,27,6,139,82,53,333.90
18,103,926,142,14,10,85,60,35,139.65
16,550,818,4852,20,7,71,90,85,419.47
7,741,343,3981,14,1,48,75,55,167.47
1,267,627,995,15,6,117,52,62,234.36
41,989,523,841,8,1,81,45,62,110.67
15,460,165,2431,9,1,93,33,48,95.76
10,997,326,4906,3,3,62,30,50,47.25
8,151,788,2769,17,4,120,52,62,247.38
4,512,501,3114,20,10,79,100,19,99.75
35,208,142,2339,19,3,31,55,62,266.91
33,292,629,3177,27,6,38,82,40,252.00
28,436,480,2372,7,6,55,43,14,29.40
29,350,908,3753,13,3,122,53,35,106.58
14,521,143,2943,1,7,131,26,48,45.36
34,666,22,4162,6,5,49,36,55,98.17
37,435,200,4291,6,6,60,40,38,71.82
31,439,928,94,7,1,88,26,42,66.15
15,223,231,2619,15,7,63,55,19,73.81
17,257,567,4934,9,10,134,47,14,41.16
11,715,506,791,12,4,125,80,62,182.28
7,44,41,554,20,3,83,57,32,144.48
3,163,230,3056,14,1,121,37,38,115.71
8,382,162,1948,7,7,92,46,50,110.25
2,333,791,2983,18,8,96,65,50,231.00
25,381,96,1324,7,1,51,26,92,144.90
34,909,867,4253,2,5,58,35,62,58.59
29,692,838,4436,13,10,47,76,35,132.30
11,673,47,2523,20,3,160,76,48,216.72
31,225,235,1908,3,7,50,25,50,68.25
22,588,168,1754,20,9,138,96,40,205.80
28,857,155,4407,4,4,107,40,62,78.12
34,374,99,1611,7,7,77,46,40,88.20
35,144,971,123,11,1,143,30,14,33.81
7,353,988,2183,8,4,48,40,40,84.00
7,805,41,2715,8,5,120,65,14,30.87
29,332,369,2992,24,9,40,82,29,173.57
9,428,649,2096,6,8,79,46,38,79.80
12,380,783,4941,3,4,135,23,62,65.10
39,489,256,763,4,9,147,43,48,85.68
33,236,347,3257,8,2,139,25,42,79.38
12,458,443,3964,8,6,97,46,62,143.22
37,100,841,2739,16,3,38,47,89,327.07
23,885,624,492,6,3,83,45,42,66.15
15,798,119,1238,5,2,123,35,14,17.64
1,573,595,1245,11,6,30,56,89,261.66
20,737,50,4370,9,5,56,70,71,171.47
18,760,105,4392,7,4,108,55,89,168.21
5,217,839,152,16,1,148,42,38,131.67
12,667,712,3933,8,10,69,60,89,242.97
12,540,363,3632,5,8,79,43,29,54.81
16,138,187,1030,20,9,51,72,53,272.69
13,22,26,2685,12,2,47,35,62,169.26
35,660,233,3635,18,3,34,70,89,364.45
28,245,98,408,10,3,40,32,29,70.03
42,69,727,2286,21,1,45,55,35,158.03
10,229,264,3144,7,8,74,37,32,73.92
29,497,664,4736,13,7,35,66,70,242.55
36,915,336,655,14,5,44,95,70,242.55
40,623,411,49,20,8,131,93,48,241.92
42,645,968,1374,12,3,148,50,14,39.69
4,378,876,2163,6,2,104,26,19,27.93
34,103,597,2575,21,2,125,57,35,161.70
42,896,760,54,8,5,114,65,19,41.89
13,334,924,2233,14,6,63,66,55,196.35
36,526,37,4692,20,4,57,80,19,87.78
23,384,162,3751,3,5,96,26,29,33.49
17,777,127,813,8,4,139,60,29,60.90
19,385,979,2192,19,7,84,86,38,179.55
34,726,683,3875,14,3,125,85,85,276.68
29,127,445,1775,23,10,56,82,70,411.60
9,873,230,4687,6,2,109,40,53,77.91
39,678,45,500,11,2,104,43,42,105.84
26,249,182,1809,24,2,94,65,50,262.50
10,723,392,4784,1,3,127,20,40,21.00
36,890,319,4043,2,1,86,15,89,46.73
20,348,402,4716,3,3,42,20,40,37.80
4,392,734,3901,18,1,109,63,32,124.32
10,53,82,1993,9,2,153,27,32,67.20
8,17,777,2329,23,5,57,70,40,214.20
18,324,163,2944,4,10,44,35,55,103.95
5,474,603,1640,1,7,57,26,62,58.59
28,789,658,3162,11,2,39,65,29,73.08
2,936,51,3538,6,1,69,35,48,65.52
5,789,502,3832,6,4,92,50,48,80.64
31,376,422,1521,1,4,56,16,62,39.06
10,162,866,1363,12,10,123,55,62,221.34
13,655,423,2205,12,4,141,53,48,141.12
37,952,732,2645,4,3,134,35,19,21.95
25,698,653,3888,3,1,37,13,42,30.87
30,125,513,213,30,4,115,85,55,369.60
27,206,772,3946,8,2,46,25,38,71.82
35,45,925,4118,30,1,140,77,14,89.67
9,599,825,4629,2,6,107,26,40,42.00
24,189,7,4408,2,3,43,12,42,30.87
14,339,810,2690,4,8,146,40,19,31.92
32,91,58,1835,16,3,125,47,19,69.83
1,264,67,177,19,2,132,52,48,201.60
4,355,356,3650,15,2,128,56,38,127.68
2,137,81,2371,22,3,149,62,50,246.75
35,370,401,2693,4,2,124,20,92,96.60
14,364,337,275,5,7,132,40,70,124.95
39,950,864,1493,12,5,32,85,62,188.79
36,166,961,776,2,5,107,17,55,51.98
23,420,828,4131,15,10,138,83,32,134.40
18,364,965,2443,12,10,113,73,40,142.80
38,255,971,2032,15,5,80,50,14,51.45
3,786,426,3462,10,5,73,75,38,99.75
23,102,809,4133,5,9,119,35,14,27.93
16,519,37,818,12,1,142,43,92,241.50
14,646,181,4908,10,3,35,43,19,45.88
18,383,516,2071,9,9,69,60,71,201.29
8,235,882,3996,5,3,151,20,85,116.02
6,110,315,4543,10,1,62,27,40,88.20
37,218,294,303,2,6,135,20,62,65.10
6,362,639,3786,12,2,82,46,62,169.26
9,728,182,1095,3,3,156,30,48,45.36
16,905,854,1074,3,3,42,30,38,35.91
27,859,14,2251,7,3,135,50,70,124.95
26,622,499,1335,17,10,68,90,48,221.76
19,216,141,46,16,10,39,65,92,405.72
35,463,773,1179,5,9,85,46,19,37.91
29,251,574,2560,15,10,73,62,19,79.80
31,152,169,759,19,3,116,55,62,266.91
12,121,862,4850,11,2,49,32,48,120.96
9,136,562,1171,15,9,68,60,89,364.45
15,559,340,812,7,10,32,56,62,156.24
42,899,551,4177,1,2,150,15,14,5.88
22,891,443,4513,13,3,44,80,35,106.58
2,533,540,674,14,3,96,56,50,162.75
13,746,745,3210,8,3,38,55,32,63.84
32,597,615,3717,15,8,45,76,32,127.68
41,999,115,3590,9,4,92,65,14,32.34
11,518,91,2622,18,8,109,86,62,286.44
28,794,286,959,9,5,90,70,35,84.52
15,310,695,2588,23,9,70,80,38,219.45
26,941,942,478,12,2,152,70,38,103.74
18,514,735,497,12,8,51,66,70,235.20
32,711,594,1348,5,3,36,40,62,84.63
31,287,425,2309,14,9,88,57,55,213.67
38,236,820,3587,11,10,116,52,89,299.04
27,202,752,3858,7,6,60,32,62,130.20
4,530,60,2210,13,3,122,53,85,258.82
35,104,803,4944,18,10,40,70,35,169.05
11,661,478,172,15,8,118,76,29,115.71
21,518,95,4505,3,6,145,30,53,66.78
18,539,750,4689,2,10,133,40,38,55.86
1,128,663,870,24,7,116,77,32,184.80
39,551,242,265,2,2,39,13,19,11.97
6,957,474,3623,15,4,150,95,70,249.90
36,585,255,2703,10,8,100,60,70,205.80
19,680,668,1006,2,10,79,40,53,77.91
22,731,505,4979,7,4,61,55,48,90.72
39,503,738,2403,3,8,55,36,32,47.04
23,4,534,1254,5,6,56,27,42,70.56
12,175,314,1816,12,9,87,52,70,242.55
37,817,491,433,1,2,145,15,40,16.80
36,701,799,350,2,1,49,15,70,36.75
27,926,845,1421,7,4,116,55,55,103.95
30,286,929,845,30,8,100,95,53,378.42
3,448,561,1596,9,3,89,40,42,92.61
11,583,170,2510,1,8,141,30,55,57.75
30,500,579,4293,10,3,116,43,14,33.81
4,405,441,3948,3,9,115,40,29,45.67
32,752,833,1210,5,2,145,35,32,40.32
7,204,657,2781,3,10,116,32,19,31.92
3,369,424,4269,7,5,123,40,19,37.91
2,19,610,4757,23,10,157,82,62,364.56
42,955,333,869,14,4,61,90,70,235.20
6,181,974,67,26,10,64,90,70,455.70
39,267,436,4597,16,6,75,55,55,219.45
14,104,260,216,23,6,157,72,19,103.74
3,230,147,4941,3,6,78,22,29,36.54
41,385,592,1582,9,10,115,63,40,117.60
10,882,967,765,11,3,84,70,71,186.38
41,893,583,2814,15,2,146,85,92,309.12
27,84,429,568,29,1,122,75,85,526.57
38,177,886,624,28,3,34,77,55,340.72
42,463,506,2110,19,3,58,73,35,150.67
7,946,603,1654,13,2,84,75,62,182.28
7,738,930,3744,7,4,124,55,14,26.46
21,13,530,1032,10,7,49,42,71,201.29
33,282,835,3511,30,7,81,92,14,98.49
14,542,640,2544,10,4,103,46,71,178.92
24,979,2,1004,2,2,129,20,19,11.97
25,300,795,2191,7,4,140,27,40,75.60
33,866,571,929,4,5,126,45,92,125.58
19,522,919,3445,13,3,134,53,29,88.30
6,613,61,2197,11,5,97,53,48,136.08
26,239,785,4028,14,4,59,45,14,47.04
33,768,467,2562,2,4,96,30,42,35.28
26,214,422,4556,22,1,74,57,40,189.00
33,704,122,2178,3,5,44,40,92,106.26
8,357,668,2551,16,1,33,56,35,121.27
34,99,801,460,16,10,30,65,32,141.12
25,505,38,4926,3,7,123,33,71,96.91
24,109,35,187,14,9,47,57,32,124.32
23,366,748,2081,1,1,31,6,48,15.12
36,924,991,2751,8,3,64,55,89,177.56
19,771,952,841,6,2,130,40,62,91.14
3,940,479,4936,5,1,39,30,14,16.17
38,76,393,4712,2,8,83,25,40,50.40
15,171,979,2569,13,4,37,42,29,91.35
9,949,179,743,8,3,62,55,62,123.69
32,332,503,1754,11,3,31,35,35,91.88
14,781,267,855,10,1,90,55,32,70.56
39,951,615,4132,8,4,76,60,48,100.80
15,463,102,4775,8,2,131,33,42,79.38
8,446,913,1512,16,10,57,86,29,127.89
29,569,170,1995,17,10,70,90,48,221.76
41,472,273,2200,17,2,85,63,92,347.76
5,296,171,2466,19,8,30,67,71,342.93
37,2,190,91,2,3,98,12,48,35.28
1,785,734,4630,9,5,123,70,40,96.60
32,431,931,2075,2,1,105,10,48,25.20
33,689,665,583,11,4,150,50,85,232.05
41,438,110,4986,12,4,122,53,48,141.12
41,797,887,4103,11,5,85,80,38,107.73
30,548,932,2375,19,8,160,90,48,231.84
33,137,695,2510,16,10,134,65,85,374.85
25,989,746,1469,6,1,62,35,70,95.55
37,996,694,1302,4,2,140,30,62,65.10
21,566,684,563,2,4,94,20,48,40.32
25,161,511,4408,21,6,100,67,40,201.60
22,677,608,3124,5,1,83,20,42,48.51
15,334,281,4892,15,2,77,56,32,107.52
7,254,659,1344,11,7,32,45,29,88.30
23,609,120,212,11,2,113,43,55,138.60
38,15,433,1312,29,2,86,77,19,119.70
30,485,842,2384,14,5,160,63,50,173.25
23,171,697,3269,4,8,32,30,71,119.28
3,280,434,474,9,8,130,42,50,136.50
5,842,862,1240,14,5,75,95,14,48.51
10,678,703,1298,8,10,97,60,70,191.10
7,366,702,2666,13,8,135,70,14,49.98
13,302,893,2986,8,4,73,30,50,105.00
13,718,598,3660,13,2,132,75,42,123.48
35,636,490,771,14,4,158,60,38,127.68
35,447,946,4175,2,8,107,33,70,88.20
5,292,306,2157,12,7,59,47,62,201.81
19,997,944,2101,8,4,79,60,38,79.80
24,637,658,4946,10,1,132,36,92,202.86
36,277,997,3517,5,5,91,25,89,140.17
26,658,79,4634,13,9,93,73,55,202.13
41,53,270,1169,11,4,100,37,32,87.36
16,985,30,3511,1,2,39,15,48,20.16
22,745,791,4187,3,4,47,35,71,74.55
5,63,917,1450,2,10,149,30,62,91.14
17,286,543,1019,9,2,83,27,48,100.80
25,473,496,3,13,8,67,70,85,303.45
38,762,329,2993,12,1,53,65,14,36.75
32,732,892,3107,7,1,36,40,48,75.60
24,889,563,2880,9,2,49,55,19,39.90
5,685,775,3500,5,5,75,33,89,140.17
5,265,209,2288,29,10,57,97,85,606.90
35,609,141,3959,13,7,53,66,89,308.38
20,541,729,762,4,4,100,26,89,112.14
12,996,955,861,14,3,149,85,71,231.10
4,445,97,3271,5,4,71,30,53,77.91
29,196,166,4438,4,5,129,22,29,39.59
4,716,739,4216,6,4,62,50,48,80.64
18,271,420,2251,30,3,136,82,50,330.75
21,55,23,2150,4,6,90,25,71,104.37
28,792,769,2214,10,4,104,70,71,178.92
4,907,424,1643,13,4,102,85,19,59.85
28,933,154,3920,7,5,57,60,14,27.93
10,102,85,3446,4,2,132,15,48,50.40
38,643,348,3809,13,7,103,66,71,246.01
2,636,681,4218,2,3,32,16,55,40.42
15,895,973,427,8,1,84,45,38,67.83
21,851,209,4990,9,2,127,55,70,147.00
7,94,673,4055,5,2,67,17,38,47.88
25,679,468,1429,16,6,103,73,19,75.81
3,628,61,3573,11,8,114,63,85,267.75
6,358,693,694,8,4,138,40,62,130.20
32,744,39,2790,12,4,55,80,62,182.28
33,372,114,540,2,4,156,20,19,15.96
32,93,898,1772,14,8,86,55,14,52.92
7,702,128,1711,11,1,101,60,40,96.60
4,914,877,1472,4,5,92,45,32,43.68
9,538,779,432,3,8,55,36,42,61.74
8,42,333,1754,15,8,129,57,55,219.45
36,988,474,1344,1,5,129,30,48,35.28
5,787,685,1564,13,2,92,75,50,147.00
25,793,456,4992,15,5,118,100,62,227.85
38,18,740,2487,17,10,152,67,48,221.76
8,343,754,1833,12,1,107,43,32,84.00
1,500,790,2843,3,3,128,20,71,67.09
13,778,199,1420,14,3,123,85,32,104.16
21,286,400,4553,1,4,51,12,55,34.65
4,384,594,339,20,3,137,76,42,189.63
16,748,120,1164,11,4,48,75,48,131.04
36,157,433,229,13,9,96,55,71,260.93
41,437,658,3546,5,2,135,23,42,52.92
16,822,681,724,9,2,134,55,92,193.20
15,484,667,159,10,6,62,53,48,131.04
12,81,647,2474,27,5,32,80,32,198.24
38,320,921,1674,9,10,101,47,53,155.82
24,322,303,4007,1,6,36,17,42,35.28
7,916,791,4540,2,2,65,20,62,39.06
37,31,928,291,30,2,150,80,62,403.62
38,38,964,3383,25,1,43,65,92,492.66
19,107,117,2905,22,5,106,67,62,318.99
34,579,916,4564,15,8,70,76,71,283.29
12,974,195,3593,15,3,136,90,40,138.60
14,720,629,1971,8,1,60,45,70,124.95
17,659,305,2292,2,2,121,13,40,25.20
12,498,299,3262,1,4,73,16,29,18.27
1,671,202,2835,9,3,66,40,29,63.95
36,822,587,1278,6,3,46,45,32,50.40
18,15,420,1511,2,10,145,30,62,91.14
1,952,794,2515,14,4,57,90,48,161.28
40,137,300,89,2,2,66,10,70,44.10
10,983,109,150,9,2,148,55,14,29.40
3,937,846,1522,8,2,152,50,14,26.46
42,782,322,1977,6,5,84,55,62,110.67
16,181,137,4668,19,7,34,65,50,236.25
39,707,301,4589,12,2,118,70,35,95.55
8,513,568,3294,18,6,45,80,85,374.85
21,83,940,2386,6,8,69,35,50,105.00
17,635,496,4730,12,7,63,63,29,94.39
14,451,866,66,12,7,52,63,32,104.16
31,550,864,3874,16,9,30,83,50,215.25
4,976,230,2254,9,4,63,65,42,97.02
30,50,227,3446,6,6,119,30,70,132.30
5,463,572,3134,15,10,32,83,48,201.60
23,417,384,3622,10,2,57,40,48,110.88
36,837,378,3939,11,2,159,65,32,80.64
3,842,9,597,9,2,134,55,85,178.50
4,550,19,888,7,8,124,50,71,164.01
2,738,374,3443,8,3,153,55,42,83.79
9,369,934,2043,3,7,98,33,35,47.77
40,149,355,977,8,2,119,25,48,90.72
14,777,407,2040,1,4,62,25,85,53.55
1,696,380,4784,4,10,125,46,14,26.46
34,229,516,14,19,7,92,65,62,292.95
4,360,375,4921,9,3,108,40,14,30.87
11,928,536,2006,15,2,126,85,35,117.60
40,427,544,173,11,9,48,66,48,156.24
31,168,802,2378,20,1,60,52,14,60.27
35,430,14,4381,20,5,83,83,38,179.55
7,882,271,2819,14,4,59,90,19,63.84
1,396,612,2147,14,8,90,73,48,181.44
26,891,842,905,10,5,54,75,29,76.13
4,565,48,1318,1,6,140,23,29,24.36
4,775,306,2590,7,2,54,45,42,70.56
5,91,159,2625,13,3,129,40,35,106.58
6,429,283,3442,17,1,56,60,42,154.35
11,765,86,1003,12,1,85,65,89,233.63
13,232,938,1671,4,5,51,22,14,19.11
36,255,825,231,1,7,157,20,62,58.59
41,303,533,3918,12,1,71,32,50,131.25
10,287,102,4253,27,10,79,92,14,94.08
21,437,296,1495,11,2,83,43,85,214.20
30,657,618,741,16,6,150,73,14,55.86
16,824,440,1804,6,1,33,35,53,72.34
42,643,601,730,18,8,158,86,85,392.70
40,829,106,4573,6,3,39,45,32,50.40
22,321,378,2172,30,5,35,87,62,423.15
29,97,844,4348,6,3,48,22,62,97.65
39,672,456,2340,9,3,43,40,50,110.25
32,873,626,3425,9,2,151,55,48,100.80
8,366,473,851,4,1,134,16,38,35.91
40,946,489,4878,5,3,133,40,29,39.59
41,935,138,2603,15,4,114,95,32,114.24
9,825,550,2188,14,2,34,80,62,195.30
40,328,711,1955,13,4,80,42,62,195.30
12,522,183,35,11,2,48,43,38,95.76
21,783,950,45,5,1,47,30,40,46.20
42,195,800,2237,30,1,96,77,55,352.27
21,608,892,667,17,6,111,76,62,260.40
17,698,30,2002,10,6,42,53,48,131.04
39,593,494,4276,10,6,136,53,62,169.26
3,522,199,3796,13,9,36,73,62,227.85
38,326,184,3251,5,4,113,22,50,73.50
1,441,39,740,15,3,107,60,48,166.32
9,532,505,3215,7,2,61,30,50,84.00
